"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000232864",4.27460894696708,4.00206849798505,1.34229056338523,2.98152174138208,0.00286819680188649,0.0171935758232782
"ENSG00000142698",5.85400721809257,4.02320447391079,1.36177929471669,2.95437336249689,0.00313304708811268,0.0183551468363127
"ENSG00000121904",99.5728576799042,2.62500950107543,0.511638031485523,5.13059886000619,2.88821821896829e-07,8.22307905293777e-06
"ENSG00000160691",2023.2389418134,-1.24613413373351,0.454594281947498,-2.74120063366179,0.00612151154198687,0.0302361689343745
"ENSG00000160688",596.428538863687,1.07871500075529,0.391012938240293,2.7587706064406,0.00580192463972884,0.0290453579929721
"ENSG00000223945",6.22074586582671,4.45674008897987,1.67135776873127,2.66653865040696,0.00766367937626589,0.0357453327520827
"ENSG00000223612",45.9120376077195,1.94969038577175,0.546767511878051,3.56584900056497,0.000362680160221001,0.00341409626427139
"ENSG00000198483",48.2967260158239,-2.6238907472521,0.567716291891595,-4.62183450559338,3.80361402001247e-06,7.81221983124434e-05
"ENSG00000143127",138.558433491206,-2.53717976184031,0.42741908503592,-5.93604696343188,2.91976196779786e-09,1.39599535318598e-07
"ENSG00000168509",4.32324997868193,3.63624946605551,1.41136649474344,2.57640342150571,0.00998340907526768,0.0435268559058078
"ENSG00000186094",22.8225045780521,2.86124730788117,0.60836135747635,4.7032035692576,2.56110833955005e-06,5.58655136749808e-05
"ENSG00000287661",2.64698707177522,4.36083146539737,1.72529108551535,2.527591721773,0.0114847820630428,0.0484783738692088
"ENSG00000279324",5.03513692382657,6.0153870475906,1.55320142808727,3.87289564560754,0.000107549885356721,0.00128833797194288
"ENSG00000185483",214.242181988135,-1.82133955584611,0.639720718089678,-2.84708546142597,0.00441215158739333,0.0237729719468103
"ENSG00000117533",340.000393807137,1.24401807832147,0.359378697042814,3.46157991154736,0.00053701466627687,0.00464644029260956
"ENSG00000207205",16.5611604479983,2.37221812473531,0.777750716462812,3.05010085432527,0.00228764531825455,0.0144048441102843
"ENSG00000278099",26.3596389784727,7.04541993095951,1.31873953062212,5.34254093955598,9.16526627469511e-08,2.97687687265667e-06
"ENSG00000277918",172.059612164586,8.7008362588397,1.34007841337737,6.49278144620747,8.42658930870757e-11,5.70763284856598e-09
"ENSG00000142609",19.0926539758654,2.54235102596016,0.85120148327893,2.98677936528813,0.00281933113874501,0.0169539426549565
"ENSG00000286219",163.025516100018,1.52303172190156,0.457967052847529,3.32563600903541,0.000882170486366831,0.0068610031191457
"ENSG00000116194",221.597408133861,-2.32895428320495,0.600673249150301,-3.87723989123777,0.000105648178233362,0.00126954491638107
"ENSG00000182898",4.68936901615926,4.77223960035332,1.56878454133584,3.04199810401606,0.00235013374742092,0.0147134204440803
"ENSG00000215853",4.84006734917964,4.63252991559353,1.56855751395181,2.95336949674378,0.0031432548085504,0.0183910451572737
"ENSG00000276216",18.0851063833596,3.05581242354757,0.915649100048244,3.33731821872217,0.00084591036270333,0.00665942865881133
"ENSG00000175793",1117.27900682536,-3.5717004818028,0.668399378446452,-5.34366218308646,9.10872550013276e-08,2.96144078047267e-06
"ENSG00000090273",1139.23236070052,-1.47904508879666,0.453395851568154,-3.26214958447703,0.00110570781029406,0.00816777397827616
"ENSG00000158246",582.227694699001,-3.54098596518417,0.548275401472714,-6.45840750045102,1.05810505410126e-10,7.0042599048591e-09
"ENSG00000188782",10.3723578049508,3.76197841891164,0.925374922452548,4.06535591967541,4.79592152879505e-05,0.000661069183539582
"ENSG00000130695",390.593251383184,1.45669048579412,0.43797611287643,3.32595875201329,0.00088114967184931,0.00685413898336377
"ENSG00000131914",48.2919250458365,5.01170526648917,1.89251953548129,2.6481656714918,0.00809298538623865,0.0371479167105622
"ENSG00000223583",4.99528157273515,5.00077814756089,1.48522292988415,3.36702191094703,0.000759846508838075,0.00609709495949193
"ENSG00000225891",13.4217948999278,2.96802084037002,0.798911382871721,3.71508142705557,0.000203138269228334,0.00214384813252661
"ENSG00000158615",2737.25859477507,-1.54740412382212,0.351969346280688,-4.39641730217068,1.10052262159189e-05,0.000193355818926817
"ENSG00000236253",2.82148991526876,4.59165687747431,1.68619594480643,2.72308618201629,0.00646751838813545,0.031521284694991
"ENSG00000189266",1941.44420212099,-1.02969494076024,0.309544246148099,-3.32648709699353,0.000879480915355326,0.00684652900992816
"ENSG00000010165",724.97478323857,1.18226353950024,0.455357252960651,2.59634283150949,0.00942220008280976,0.0416217126074297
"ENSG00000230630",108.72333886728,3.17608695561718,0.504822926885422,6.29148714622077,3.14438857176603e-10,1.86932769516465e-08
"ENSG00000287336",9.3077566019479,3.76538124470812,1.11398623056364,3.38009675649488,0.0007246031617766,0.00588381090141592
"ENSG00000135845",291.162871130983,0.930459817997242,0.335580230460997,2.77268960903638,0.00555951207529833,0.0281415179382712
"ENSG00000180999",4.54734690344333,4.64144994014461,1.58699699810375,2.92467468160969,0.0034481649056032,0.0197053324325395
"ENSG00000201758",3.65369165928535,4.16336088668211,1.6565342079282,2.51329605314288,0.0119608913431619,0.0499522366648678
"ENSG00000272195",9.41419424797337,2.561697474808,0.885628666201242,2.89251869612123,0.00382166436121818,0.0212783740621569
"ENSG00000232192",6.87807441039762,4.62899097061039,1.45293894451185,3.18595009659239,0.00144279481870045,0.0100612109572415
"ENSG00000117713",1488.29862850778,-1.11964278707628,0.41564706995832,-2.69373434339032,0.00706564559067356,0.0336718352586684
"ENSG00000085433",414.033833414827,-1.06702684614631,0.387340944378575,-2.75474839836047,0.0058737284773651,0.0292953758813237
"ENSG00000219481",355.43157632564,2.23682275572503,0.493294524148233,4.53445689385532,5.77518945762762e-06,0.000111982662690119
"ENSG00000117090",123.976628434447,-1.31293664315337,0.494439056201638,-2.65540641801148,0.00792129087483888,0.0365991541203417
"ENSG00000185104",803.439105027011,-1.30447561741952,0.300177829560761,-4.34567609249594,1.38847331458316e-05,0.000235809914966963
"ENSG00000196189",688.484042607482,-2.08332565502433,0.458925553402289,-4.53957213665572,5.6368493684595e-06,0.00010960024648533
"ENSG00000122482",1374.50691159151,-1.08719767699964,0.370753179879874,-2.93240283833005,0.00336350149484605,0.0193508665138039
"ENSG00000116604",1068.03160750216,-1.80093009938055,0.373878199549684,-4.81688983618108,1.45813137458411e-06,3.43121080603961e-05
"ENSG00000211452",102.508839429261,5.13589960419621,0.854310524649462,6.01174801902805,1.83533447884445e-09,9.19168876723097e-08
"ENSG00000185499",595.837826517905,-2.87565717066104,0.766883092986289,-3.74979862897101,0.000176976629141862,0.00192216391007287
"ENSG00000116329",39.6204161882671,4.48876624796295,1.19151388965015,3.76727983362488,0.000165035976495459,0.00181473691519657
"ENSG00000284734",7.6433848732956,4.97051752789443,1.35757541333982,3.66131964313222,0.000250919470639511,0.00253739308051756
"ENSG00000154451",1041.91666241962,3.28185766736644,0.667129803763837,4.91936898764039,8.68236592430453e-07,2.17634168297747e-05
"ENSG00000162595",43.4389018377225,-3.63118863452574,0.932120199016106,-3.89562273015714,9.79467491648518e-05,0.00119190346604855
"ENSG00000179163",439.875347249217,1.74293706756815,0.521382340694954,3.34291542219281,0.000829031635399268,0.00654109126587064
"ENSG00000084636",1130.14053166517,-1.54187744896579,0.519622678105988,-2.96730207116035,0.00300425642233635,0.0178089475939573
"ENSG00000203852",55.5967303775335,6.49529564938922,1.24341542399203,5.22375348098532,1.75332169380119e-07,5.31041190594726e-06
"ENSG00000288859",44.6519875796387,2.7584728506857,0.840441326255812,3.2821718358077,0.00103010810182667,0.00771906897316057
"ENSG00000270882",55.0060487495384,7.2488581137806,1.45112891612176,4.99532331913945,5.87372775028349e-07,1.54660273811368e-05
"ENSG00000203811",21.8607257808806,7.15007518735665,1.42912052158877,5.00312960267889,5.64069905459441e-07,1.49237726694688e-05
"ENSG00000175143",3.62066809350758,4.86570909632499,1.58194653134551,3.07577342211845,0.00209957326626741,0.0134473917258286
"ENSG00000142224",12.3349796225104,2.25652097907531,0.791979909874857,2.84921492444407,0.00438272627254591,0.0236555575135096
"ENSG00000117114",843.201113185453,-1.21220920714286,0.385674328685661,-3.14309021104397,0.00167174309987203,0.0112587197276223
"ENSG00000158816",20.2344996161191,4.53900686567772,0.905962264898853,5.01015002670612,5.43876196274289e-07,1.44900191765048e-05
"ENSG00000117013",45.3961072924352,-2.56892065710384,0.650201324124295,-3.95096189716887,7.78377173909826e-05,0.000988036832043602
"ENSG00000179862",561.475716471388,-2.67022141066181,0.627181029625211,-4.25749709339499,2.06728347327486e-05,0.000330852104223502
"ENSG00000215893",5.78604118197221,4.02975416590123,1.49706124916501,2.69177641739698,0.00710725743731623,0.0338009843606731
"ENSG00000081277",524.056230156283,-4.28297036164879,1.2896137436224,-3.32112648677142,0.000896548959947056,0.00694450773053195
"ENSG00000159166",315.826258725497,-2.73567319629274,0.583384118271629,-4.68931722789716,2.74118150100834e-06,5.92202701531567e-05
"ENSG00000159176",5209.9773770164,-3.08096477651187,0.473503032963831,-6.50674771231553,7.67952225995458e-11,5.25975810765129e-09
"ENSG00000236390",4.77658043754157,5.36493704377514,1.47974382403813,3.62558502128738,0.000288308019129737,0.00284186876669414
"ENSG00000198700",1605.33699927391,1.1629892076232,0.311872822675963,3.72904954540252,0.000192203362243559,0.00205203163294529
"ENSG00000277681",3.18901238550416,3.53785759658221,1.4050643066909,2.51793286594427,0.0118045818645888,0.0494870189759176
"ENSG00000186364",39.5999821958305,-1.12420368236529,0.424178982433151,-2.65030501020276,0.00804191330992009,0.0369738597755145
"ENSG00000131788",406.772706587646,-1.27560452925309,0.30384778668216,-4.1981695610883,2.69081128642553e-05,0.000409871270666789
"ENSG00000287979",18.9786849672612,5.46334397769641,1.42814886131582,3.82547234793352,0.000130521585207723,0.00150462467244457
"ENSG00000232134",15.3959174598241,4.98090705950773,1.06973894247443,4.65618933904223,3.22115723581084e-06,6.79609348547818e-05
"ENSG00000270585",13.1066697167566,2.54688625077337,0.93298209930486,2.72983399431884,0.00633662251115286,0.0310542730775398
"ENSG00000270708",4.91709520827996,4.42300472553425,1.62690502607254,2.71866190997743,0.00655465674075522,0.031861415280724
"ENSG00000127603",9734.12117577874,0.908612927611583,0.357325307780896,2.54281716919061,0.010996275084688,0.0468976152416308
"ENSG00000185860",7.58577372498358,3.74816787568059,1.10753078104447,3.38425616680905,0.000713713804066319,0.00581252367270239
"ENSG00000117477",20.9258664515859,2.3408760499603,0.713899768155421,3.27899819327393,0.00104176302868502,0.00778707262554381
"ENSG00000099260",301.746231747498,-3.09643215371411,0.556213344387671,-5.56698645395309,2.59182534893707e-08,9.72052137864211e-07
"ENSG00000203685",89.1110166568481,-2.42393500359062,0.722127725804738,-3.35665688627229,0.000788909485859966,0.00628352148087116
"ENSG00000277610",4.30989974133079,4.3205020434528,1.59080770173847,2.7159172279159,0.00660924396531795,0.0320520307975411
"ENSG00000127125",453.199732490758,1.73903244569589,0.49476879411688,3.51483857990663,0.000440021361453294,0.00397462181129819
"ENSG00000009307",9382.70817867054,-1.03208654921739,0.353347381696495,-2.9208835346738,0.00349040281652312,0.0198985468605304
"ENSG00000156097",5.76887814983061,4.03384167100665,1.53773490993466,2.62323606295577,0.00870989010007517,0.0392429314095011
"ENSG00000162413",2019.04560030777,-3.77285472676016,0.496950494046523,-7.59201323262384,3.14972843364998e-14,4.1867744093512e-12
"ENSG00000116273",790.468542796527,-2.51051980396855,0.37416139145042,-6.70972436315953,1.94992390447584e-11,1.52490815627471e-09
"ENSG00000228750",3.68024939930494,4.49476424239952,1.67648857928555,2.68105867104386,0.00733896474623347,0.0346095412022975
"ENSG00000117153",593.579260741264,1.41877982634112,0.353152195437487,4.01747417875605,5.88252787833704e-05,0.000781306227527
"ENSG00000230280",6.94060972531511,3.59396037804396,1.2845201990538,2.79790102225823,0.00514358718616004,0.0266455120966462
"ENSG00000159348",737.532127398824,0.912801164280517,0.333743050452372,2.73504171260873,0.00623723715967666,0.0306733243021155
"ENSG00000122180",2.60780135431351,5.47312385796496,1.81461262291054,3.01613897581423,0.00256015888785095,0.0157390251479898
"ENSG00000133048",977.309123528345,-1.59025640955813,0.568748884817993,-2.79606070799951,0.00517296824645355,0.0267446234230879
"ENSG00000286064",20.7639510804397,-2.05056825657577,0.538395271697183,-3.80866691141579,0.000139718018865956,0.00159103332416007
"ENSG00000235449",7.6506855308502,3.33088219344057,1.16939307384871,2.84838542995466,0.00439416716612418,0.0237044067308892
"ENSG00000234996",10.475784117681,2.71750457337543,0.786515832947443,3.45511744269873,0.000550053167744187,0.00473454180295234
"ENSG00000133063",112.055554784265,3.33685843685461,0.926411394135327,3.60191860546911,0.000315877275114947,0.00305650101043602
"ENSG00000164008",59.7337397910593,0.938876144645403,0.355023688110183,2.64454507146582,0.00818008118032156,0.0374219915146003
"ENSG00000163352",5.36617489182258,3.43911181566955,1.2366310458526,2.7810330552541,0.00541862195340603,0.0276485226995806
"ENSG00000173627",6.56363114919834,4.55722605737295,1.53154450618188,2.97557533521115,0.00292439512162779,0.0174481870668384
