"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000175766",7.54252757263197,4.48656344700816,1.37107466300023,3.27229695660083,0.0010667746533075,0.00557389756353166
"ENSG00000181163",7951.37753304991,-1.04362321351842,0.344751395353661,-3.0271761842989,0.00246850035403824,0.0106947880181176
"ENSG00000164187",776.011696375689,1.32435693570326,0.414640461871336,3.19398866605115,0.00140321626318561,0.00688513203441234
"ENSG00000245711",26.2689859884308,3.13655261377871,1.0381312972994,3.02134481634274,0.00251654598935965,0.0108545683990541
"ENSG00000145604",561.043348821829,2.67965060691254,0.31372517832317,8.54139480049069,1.32611293013491e-17,2.71723139606074e-15
"ENSG00000145907",3497.15187553521,-1.01122282602632,0.374087455495373,-2.70317224267049,0.00686811458276178,0.0231131487881228
"ENSG00000170561",535.294253542394,-3.02823088445418,0.513601541598387,-5.89607047328943,3.72260034380643e-09,1.49619898433759e-07
"ENSG00000281560",5.02661002261323,3.67845292664261,1.19610550189753,3.07535825293591,0.00210249840586013,0.00942103104127979
"ENSG00000169252",192.515148958898,-3.65367607285062,0.538316838316049,-6.78722234340648,1.14312969409509e-11,8.21010673765887e-10
"ENSG00000164403",176.002769581721,-1.66911140982938,0.436574534485245,-3.82319919735445,0.000131731272147259,0.00108907578634403
"ENSG00000156453",854.346763535623,-1.35834838246921,0.47178986654742,-2.87913852921358,0.00398763132031154,0.0153738425907962
"ENSG00000082074",736.008744782864,2.65078512943212,0.527386669468927,5.02626494541743,5.00124817074774e-07,1.05902823473787e-05
"ENSG00000131435",344.191579068096,-3.21389362026975,0.669657084662069,-4.79931250468527,1.59211204962044e-06,2.87226084048918e-05
"ENSG00000197208",68.401095321944,-2.80466078347237,0.438087228382844,-6.40206014182496,1.53294255242544e-10,8.68252014788393e-09
"ENSG00000206682",3.01591119007881,4.37203564575598,1.62301323543492,2.69377695159977,0.0070647424745636,0.0236037275546925
"ENSG00000082213",457.290351634531,1.27468166949201,0.361787161136776,3.52329161014673,0.000426222125399816,0.00274262389804684
"ENSG00000113360",1198.78945958986,1.45604404239217,0.322227274746623,4.51868651881534,6.22244433978177e-06,9.107078900661e-05
"ENSG00000285868",12.4470635633825,3.67013345921178,1.01217949179039,3.62597097548369,0.000287877690292165,0.00201326542650368
"ENSG00000251405",10.7781724733925,3.62626364166815,1.18317067506621,3.06486943776326,0.00217765038897085,0.00968359428287039
"ENSG00000248544",7.86041833286587,3.95309771879058,1.17564738078878,3.36248588087553,0.000772440761614582,0.0043479156298362
"ENSG00000172548",23.4531884449406,2.36884367288778,0.80554990949419,2.94065413572598,0.00327520007189728,0.0132222680128749
"ENSG00000253519",11.244717383743,3.96886736647183,1.31221950228213,3.02454532916897,0.00249007154249688,0.0107648144044234
"ENSG00000113161",978.009557224589,-1.06412907104522,0.35580627556004,-2.990754082036,0.00278289506316863,0.0117027176700653
"ENSG00000245688",3.11170787295259,5.15182648624276,1.68624417233588,3.05520788196774,0.00224904574652987,0.00993134504594853
"ENSG00000252464",7.25948034095316,3.01233851409218,1.1679016149447,2.57927420901357,0.00990081600588232,0.0304326868921157
"ENSG00000249140",9.38163657501672,4.75359972725541,1.38421160518203,3.43415682216469,0.000594400200323698,0.00355653140187956
"ENSG00000204661",7.87874948473464,3.78188745549869,1.24129082552463,3.04673762000961,0.00231339548279384,0.0101639616544863
"ENSG00000274441",7.16166030313359,3.35160921369047,1.01537853918369,3.30084700862891,0.000963934297986573,0.00515314664993462
"ENSG00000249850",44.9295495821249,2.54182933859712,0.610239413087891,4.16529854362427,3.10945394665466e-05,0.000338036865982223
"ENSG00000251423",6.30538515069543,4.617014843533,1.67955092041224,2.7489579431148,0.0059785056664483,0.0207887477628765
"ENSG00000164587",6254.46227423329,-1.80925374169852,0.39208272094003,-4.61446946032402,3.94100716332369e-06,6.1813920985715e-05
"ENSG00000158402",69.2274513612692,3.39985890496328,0.551523689877349,6.16448389681931,7.07133924794063e-10,3.44100093788031e-08
"ENSG00000120709",1071.66393928221,-2.16531103592341,0.336695758279815,-6.43106122567753,1.26716102961634e-10,7.28574017028376e-09
"ENSG00000120738",7859.55879440078,-6.25229622764726,0.670945898481872,-9.31862947786719,1.17852720510837e-20,3.6763012816067e-18
"ENSG00000197603",1142.81413872316,1.12924428565379,0.36322218070922,3.10896290377656,0.00187745289182409,0.00862674847512884
"ENSG00000285914",2.75000289488499,4.51758228936757,1.76222241045373,2.5635710126989,0.0103601505252098,0.0314948575966378
"ENSG00000261382",1.73701202074683,4.95214572388506,2.00849910386156,2.46559518715443,0.0136785825840556,0.0387453243893424
"ENSG00000125347",1359.4713869454,-2.59187971799145,0.454501747127441,-5.70268372866054,1.17935682658073e-08,4.08807768862567e-07
"ENSG00000176087",696.994697711938,-0.812986705565546,0.308486610567259,-2.63540354011019,0.00840373076210859,0.0268703393143226
"ENSG00000283602",8.11333249650948,3.69106981398801,1.09403945970558,3.3737995291151,0.000741383387868363,0.00421917299018347
"ENSG00000286690",3.38277496593031,4.64536714211766,1.76845529997495,2.62679364425183,0.00861935872788121,0.0274067604334385
"ENSG00000086189",301.363738476375,-1.0259711051477,0.343783563374142,-2.98435182612592,0.00284179803526571,0.0118763405193068
"ENSG00000242602",11.0547520114979,3.4076558821296,1.23474189064093,2.75981232025808,0.0057834576131671,0.0202945372926784
"ENSG00000248930",6.12665469578189,5.11428373272161,1.4734719281841,3.47090679835647,0.000518704002019977,0.00320737090006436
"ENSG00000249959",2.51093883267599,5.08756097672243,1.85407680300815,2.74398610050463,0.0060698107896658,0.0210358997708629
"ENSG00000282925",2.86307074664786,5.7319677635139,1.64914510849941,3.47572068338458,0.000509482620238405,0.00316063721073988
"ENSG00000085231",270.443524340105,-0.978395589482877,0.321161064088785,-3.04643276811537,0.00231574261459618,0.0101699980342635
"ENSG00000197822",677.226219195854,-1.57043640973381,0.566896631875326,-2.7702341510457,0.00560160073870061,0.019802681907788
"ENSG00000286274",5.26942303210899,4.66885425792199,1.68304014014307,2.77405995648154,0.0055361474082885,0.0196443940294108
"ENSG00000250448",6.17335983366718,4.83933769823276,1.93169021994259,2.50523487061844,0.0122370103477211,0.0356185956598635
"ENSG00000248150",3.02321599528999,3.47754052700404,1.47400048131495,2.359253318494,0.0183117509125839,0.0482227166980401
"ENSG00000173545",385.932973437045,-1.38882555821674,0.411871296703628,-3.37198918529178,0.000746273787164224,0.00424122968096051
"ENSG00000113739",4821.03157741852,-2.98697534547226,0.692374037390156,-4.31410651492856,1.60249675611764e-05,0.000198531014836151
"ENSG00000182613",5.62076077965087,6.65921371924007,1.60986269777464,4.1365103548553,3.52627449611557e-05,0.000376016004942936
"ENSG00000113108",154.441128510338,-1.65508256778081,0.34446062216197,-4.80485275034593,1.54865437442514e-06,2.80718789466482e-05
"ENSG00000146094",82.3620175751606,1.40820272549579,0.425193533161264,3.31191002606735,0.000926613419732809,0.00500521168002039
"ENSG00000186468",5574.9122396014,-2.86164131131879,0.371006552659986,-7.71318266699558,1.22718245023687e-14,1.63885707411825e-12
"ENSG00000251456",2.44122536088874,4.86717461200154,1.79204968502715,2.71598195779255,0.00660795190198957,0.0224380495128484
"ENSG00000248626",14.0704178775778,3.92519690145968,0.765957163391761,5.12456451752259,2.98226220245269e-07,6.80450655363114e-06
"ENSG00000247699",3.98296025400042,4.99012209966705,1.64828317631653,3.02746650051882,0.00246613046730211,0.0106856280225177
"ENSG00000145632",2829.6668385644,-3.00082573587182,0.495896177545338,-6.05131854559913,1.43665045569891e-09,6.42816858574227e-08
"ENSG00000250127",2.23766255736134,4.83842593264304,1.81508886199818,2.66566890136527,0.00768353245073398,0.0251603334461951
"ENSG00000250682",8.93359707670491,6.03987448570182,1.62872519890742,3.70834471631769,0.000208618531218184,0.00157036819825682
"ENSG00000145723",78.7331006060742,1.62640607522514,0.373555792885381,4.35385049891108,1.33766948456038e-05,0.000170627355674776
"ENSG00000185372",4.18164275652,5.26390993686761,1.53440560870853,3.43058569845694,0.000602279694659073,0.00359003635758162
"ENSG00000049167",238.465770887305,1.44054997691043,0.366622963565067,3.92924099162371,8.52144065689451e-05,0.000767333518867278
"ENSG00000247911",4.687568169259,4.80776881292842,1.49764950611351,3.21020959396894,0.00132638218970133,0.00659483472457663
"ENSG00000133835",1719.21530883554,-1.15160957298343,0.456100393343399,-2.52490370495335,0.0115729995732676,0.0341922096524303
"ENSG00000083312",2450.9122752844,-0.941451950515412,0.355862947242075,-2.64554643244437,0.00815590928240818,0.0263044637874116
"ENSG00000213523",220.017826675925,-0.927062012363003,0.365783313212926,-2.53445681876514,0.0112621806511277,0.0335083743481486
"ENSG00000173250",2.95907584760748,4.25082531105646,1.64429905555909,2.5851899000277,0.00973253767939192,0.0300613371017943
"ENSG00000204956",20.2160138317964,2.17410600667869,0.837254078885181,2.59670996117876,0.0094121362395644,0.0292946608200888
"ENSG00000081853",50.7821686878154,-1.87375423005258,0.646371202232184,-2.89888259808255,0.0037449509171113,0.0146366478106828
"ENSG00000262209",28.3105644952424,1.61816291964135,0.62199440705397,2.60157149532205,0.00927977201668704,0.0289824211396687
"ENSG00000253767",24.85620656508,3.92288939962301,0.833965403787377,4.7038994445184,2.55238993388305e-06,4.33346463185669e-05
"ENSG00000254122",76.9141282825035,-1.59521504843347,0.478963535558705,-3.33055635764145,0.000866726165246804,0.00475510614349868
"ENSG00000248449",18.0061681179805,2.53756908154017,0.895415394257109,2.83395739878416,0.0045975460551613,0.0171250601591287
"ENSG00000276545",11.5791471418857,2.12470808334963,0.865743962442344,2.45419913452891,0.0141198765630058,0.039648719624724
"ENSG00000242419",15.7594955454115,2.83110196115136,0.893721248324321,3.16776843614217,0.00153613821986608,0.00739243060363052
"ENSG00000246422",38.0970730310119,2.88870262283075,0.727599894582236,3.97018010082223,7.18183237126256e-05,0.000667409055399678
"ENSG00000131844",1782.48526803936,-1.52815084683109,0.538838879387723,-2.83600702415445,0.00456814413103455,0.0170489664890397
"ENSG00000186493",64.7559075598842,-2.30230747081611,0.623646570092307,-3.69168625504561,0.000222772168267773,0.00165338718636238
"ENSG00000204628",11690.6986152767,-2.79801676238502,0.452042220014193,-6.18972440737322,6.02694942634974e-10,2.96733199082944e-08
"ENSG00000249647",8.01526565046422,6.5074066822429,1.43137989716693,4.54624708305792,5.46109226022255e-06,8.15845805851689e-05
"ENSG00000255833",21.1444386946139,6.86986917797799,1.39214597438178,4.93473335727507,8.02603326257462e-07,1.60982816878896e-05
"ENSG00000249915",151.427484037083,1.3565098649328,0.533999043973408,2.54028519384456,0.0110762108955057,0.033098771477848
"ENSG00000169228",112.785222185023,-2.30290594115772,0.570933369931961,-4.0335809088058,5.49332542326645e-05,0.000537376556734232
"ENSG00000239393",2.0175448746627,4.69331369352968,1.74676669280267,2.68685778866055,0.00721276543400818,0.0239985349949488
"ENSG00000071539",313.972252132894,2.90379506151598,0.460049099317959,6.31192423987128,2.75587138096943e-10,1.47150882434451e-08
"ENSG00000287600",10.2036380049958,4.88344344341589,1.22984176845162,3.97079003875772,7.16346895526519e-05,0.00066610797931958
"ENSG00000145506",81.9056623193546,-2.80770179707499,0.768730929534849,-3.65238562571419,0.000259815327533647,0.00185892662618616
"ENSG00000113504",1039.47860891404,-1.76132500408577,0.411556691256466,-4.27966557586152,1.8717434716738e-05,0.000225212657213486
"ENSG00000286634",13.7864426895686,1.95231683741655,0.825291232180887,2.36560957064505,0.0180004159470222,0.0476454778739568
"ENSG00000185305",292.420695668104,-1.90366805741238,0.467544751764889,-4.07162747571523,4.66858011850306e-05,0.000471141112876456
"ENSG00000205765",772.601503827046,1.17720740379395,0.426055032748541,2.76304071847154,0.00572656220158989,0.0201337623035123
"ENSG00000170606",1956.41285345832,-1.50883029517927,0.396262350464888,-3.80765493721302,0.000140290842598857,0.00114623870614391
"ENSG00000131504",2406.59232792837,-1.19437365558637,0.307733406304828,-3.88119596740588,0.000103944039428879,0.00089992975313321
"ENSG00000222111",2.15485782211617,4.99432306358669,1.90529177555947,2.62129041213131,0.00875976057510827,0.0277569358717532
"ENSG00000145741",4651.27997639553,-2.65222562089468,0.353911324926436,-7.49403998712381,6.67853627528308e-14,7.6693081402976e-12
"ENSG00000069020",1030.50308924266,-3.25068097439754,0.573985732585152,-5.66334804134752,1.48447633879247e-08,5.00412185173591e-07
"ENSG00000175471",656.00105436717,-3.44611147212099,0.565604854158602,-6.09278977502314,1.10959738140356e-09,5.11933449698331e-08
"ENSG00000132915",13.2872250887647,3.81093024855612,0.84717653052331,4.49838978211786,6.84700778187373e-06,9.83184216016221e-05
"ENSG00000197375",391.093450434151,-1.65233377554061,0.269901181671018,-6.12199533662895,9.24107291776779e-10,4.33531815895279e-08
"ENSG00000249372",3.41281963487307,4.33500614478441,1.65021914218197,2.62692756008909,0.00861596739894004,0.0274036671270576
"ENSG00000188818",57.3553251208995,-1.78811376897624,0.534335737928074,-3.34642368468517,0.000818612095934877,0.00454361779445995
"ENSG00000272154",2.41105079183488,4.37217310430176,1.82651677847005,2.39372184030198,0.0166783919847905,0.0449894672795716
"ENSG00000081818",101.845398250469,-3.40039795749718,0.867200962029908,-3.92111875606972,8.81388098033556e-05,0.000789077371981209
"ENSG00000178913",1117.08131456927,-2.40381761131748,0.413782568769898,-5.80937379373809,6.27069437305287e-09,2.34449932731315e-07
"ENSG00000273841",419.96390050871,-1.10266472832676,0.31229199854035,-3.53087729906819,0.000414183835244799,0.002680013051584
"ENSG00000250159",49.0975655145828,1.7059087973055,0.487232972873386,3.50121788196137,0.000463137033521865,0.00292832067784207
"ENSG00000078795",15.2586728868401,2.07623786914949,0.771259193975945,2.6920105268972,0.00710227034825804,0.0236988026308922
"ENSG00000113141",983.429766948878,-1.21314200691488,0.29640615870441,-4.09283670831104,4.26127814903082e-05,0.000438009796641889
"ENSG00000250574",3.4633235928725,4.31074857397394,1.64673325714439,2.61775764549095,0.00885096425269266,0.0279793016533732
"ENSG00000164251",206.256723867191,-3.90459775861126,0.653312681894639,-5.97661405758685,2.27823064824867e-09,9.66802447683191e-08
"ENSG00000120129",4690.17454797033,-3.6581808035542,0.518616459932101,-7.05373062018343,1.74183437391703e-12,1.48892999651803e-10
"ENSG00000212402",178.383246337011,6.8763084442273,1.28171812091199,5.36491474376171,8.09874636613686e-08,2.19538001364799e-06
"ENSG00000113734",92.4517468046119,-1.04623530421004,0.417192723243989,-2.50779854469842,0.012148590736875,0.035439395128856
"ENSG00000113719",1854.37041422383,-1.89313562498948,0.50526839185862,-3.7467921118628,0.000179110402732899,0.00139223484596257
"ENSG00000146083",556.578188304535,-1.96162094759219,0.368392081561836,-5.32481843604158,1.01053926270157e-07,2.66670083212915e-06
"ENSG00000074276",26.3499373120839,3.04864526246823,0.730544272208637,4.17311500266963,3.00463181785447e-05,0.000329766302494762
"ENSG00000049192",110.35593926832,2.38718227206171,0.63309756036037,3.77063887389313,0.000162830159128851,0.00128809626260143
"ENSG00000175857",56.0332497559388,3.26019285933098,0.834775366445846,3.9054732451098,9.40411632062982e-05,0.000831942360829059
"ENSG00000061492",2.11761368356033,5.41513943880367,1.96055899663391,2.76203850437602,0.00574417037688444,0.0201820897498335
"ENSG00000112981",30.7613645223005,-3.16079175943403,0.741194022443483,-4.2644593233684,2.00386844089715e-05,0.000237959377356536
"ENSG00000164346",935.824235286135,-1.52900012947367,0.366495928460723,-4.17194301692638,3.02013174632798e-05,0.000330821559215172
"ENSG00000019582",9710.25034512802,-2.11637347905667,0.41466819235099,-5.10377578530378,3.32942719960984e-07,7.47021239633341e-06
"ENSG00000241956",9.24745704570988,6.74405197688832,1.48137479032835,4.55256294417803,5.29962973691313e-06,7.94849382859594e-05
"ENSG00000249808",2.08553341174774,5.18223193790736,1.72694591380986,3.00080731913295,0.00269264889057006,0.0114139259330523
"ENSG00000250891",7.18212125744365,4.11756439539987,1.24210559824243,3.31498739014315,0.000916472587142189,0.0049661076150562
"ENSG00000289601",3.58191983564947,5.85447893015495,1.56752952746119,3.73484443360821,0.000187831259662994,0.00144140750025944
"ENSG00000288774",2.99110905759201,5.01991768840183,1.56623840138464,3.20507892282807,0.00135025451254249,0.0066841116324344
"ENSG00000250358",4.53371188101367,6.22224491811618,1.61164669437001,3.86079960319619,0.000113016568363451,0.000963117748744597
"ENSG00000249306",11.5159147972028,3.06310681828072,0.818330042379614,3.74311910799895,0.000181750022307974,0.00140870958650309
"ENSG00000248323",102.20047658147,-2.31197847365004,0.518121251474001,-4.46223440376688,8.11094293891856e-06,0.000112899572043555
"ENSG00000283462",2.40399824774166,5.26228414764992,2.02280197758703,2.60148259985746,0.00928217737356817,0.0289873002775607
"ENSG00000251443",11.9674391943539,5.6442036639057,1.55866070995037,3.62118813149876,0.000293253162611843,0.00203824113687646
"ENSG00000249937",8.39153510186151,7.31141378856801,1.4897633119878,4.90776872388697,9.21183906659752e-07,1.81202293168836e-05
"ENSG00000250579",23.6478591464235,3.06634518313642,1.25702269976313,2.43937136832473,0.0147128396169713,0.0408934567450893
"ENSG00000288967",4.00831581298737,5.02879179425271,2.00983716223061,2.5020891685929,0.0123462824834826,0.0358584357844339
"ENSG00000247199",26.6368140911188,2.42990655154144,0.829506088974385,2.92934142839846,0.00339681079796951,0.0135911449559802
"ENSG00000289337",3.63721079560046,4.58297578243705,1.56266220443732,2.93280004432389,0.00335920161055715,0.0134832586067477
"ENSG00000288965",14.0384898164957,5.91122366648009,1.42943308668174,4.13536227862355,3.54395103172747e-05,0.000377515680749766
"ENSG00000289054",3.29418021843012,4.17428437689853,1.55934961856119,2.67693936447051,0.0074298079756181,0.0245487292214715
"ENSG00000248966",4.02145286374052,5.76358479494337,1.48702910451892,3.87590584301844,0.000106228759474553,0.000915538586811615
"ENSG00000145777",32.6751643882477,-2.9848499610643,0.562858504863162,-5.30302009346018,1.13902378654957e-07,2.97756061774684e-06
"ENSG00000214784",13.365964970463,-2.3087359379772,0.718501663662049,-3.21326456811535,0.00131235340681219,0.00653908361005478
"ENSG00000072571",211.61410773792,3.43060467555156,0.579285411160965,5.92213200860035,3.1779435373815e-09,1.30233372414261e-07
"ENSG00000251018",2.63777042601807,5.65547056341861,1.83644923500941,3.07956814465914,0.00207300940799233,0.00932040370593519
"ENSG00000253558",8.20829300020225,3.70411037355644,1.20590402030969,3.07164609386174,0.00212881960430707,0.00951516490644638
"ENSG00000164334",2.40454345321336,4.63300748279211,1.87706918005607,2.46821349581464,0.0135789304538018,0.0385414064622064
"ENSG00000171495",8.59848251760614,4.8952702722083,1.10531310669765,4.42885390804234,9.47351642889449e-06,0.000127822139034148
"ENSG00000251515",1.78548950381203,5.29258190501262,2.00074551859196,2.64530489051767,0.00816173401600685,0.0263159890364923
"ENSG00000229119",53.670712290647,-1.96518987413539,0.539859589553079,-3.64018702670868,0.000272440078912995,0.0019265767718767
"ENSG00000253660",3.85639806198483,3.8674699734428,1.60583756157593,2.40838181020461,0.0160234135539403,0.0436423200986971
"ENSG00000145934",144.017017733448,-2.06781908580377,0.816596781647299,-2.53224006299953,0.0113336367053433,0.0336682548705388
"ENSG00000040275",210.037630510593,1.3929245890624,0.371188725077529,3.75260479361669,0.000175006636648971,0.00136683060760968
"ENSG00000204767",163.251329014862,-2.07648198954707,0.507419545500347,-4.0922388740456,4.27228216010244e-05,0.00043870907500632
"ENSG00000289702",23.2212892012247,4.049517055547,1.0659354303625,3.79902660161117,0.000145265501551676,0.00117630723844635
"ENSG00000134516",719.59688119348,2.56922348249985,0.475338742861948,5.40503697853643,6.47950238628738e-08,1.80441838605471e-06
"ENSG00000145592",5258.79067289621,-3.2438464825893,0.404791326104916,-8.01362646231343,1.11374631075348e-15,1.75677719960361e-13
"ENSG00000226221",117.473561069599,-1.18789794938822,0.441000549339242,-2.69364278835496,0.00706758652578929,0.0236075688651105
"ENSG00000237705",19.228449515428,2.48637411220464,0.891577263526917,2.78873656150562,0.00529140874119192,0.0189692011476692
"ENSG00000289709",5.82514895919811,4.28226087361048,1.37155601420595,3.12219175101621,0.00179509978247888,0.00832798789207736
"ENSG00000119048",672.669187401513,-1.79513994721144,0.29041792267112,-6.18122990034716,6.36041095751249e-10,3.1204833101411e-08
"ENSG00000250564",5.63247136413053,4.79321101773176,1.60981452345983,2.97749271601186,0.00290616550031164,0.0120753198720702
"ENSG00000253811",7.07957929903771,5.28153007531535,1.49651420976773,3.52922146735584,0.000416784180793499,0.00269267059616202
"ENSG00000253456",8.72149283424321,5.18804461743714,1.50456441690779,3.44820371872127,0.000564328224039923,0.00342019201626394
"ENSG00000279204",9.01651963517065,-1.90257112038524,0.779064820346961,-2.44212172170464,0.014601222652979,0.0406535074198708
"ENSG00000249738",17.2129760058858,4.93017965245799,0.852835738876884,5.78092524470262,7.42908989983005e-09,2.73118696405362e-07
"ENSG00000253298",4.72100734705443,3.53841287124185,1.2047589425435,2.93702976279347,0.00331372299209903,0.0133429940342683
"ENSG00000113302",6.64969807911329,4.16995484212098,1.25010819978462,3.33567513823157,0.000850925359843827,0.00468317051237288
"ENSG00000250237",1.65710050367318,5.0387395329125,1.86158837971659,2.70668832477327,0.00679580254656969,0.0229176721618889
"ENSG00000248359",4.43255734400187,6.26395426387633,1.50372957523305,4.16561219985684,3.10518158284774e-05,0.000337748087855934
"ENSG00000249588",1.93369584824982,4.38102451660588,1.81293243497887,2.41654042482667,0.01566878626405,0.0428972534606557
"ENSG00000249352",4.55122242594084,3.00055867585013,1.13360079568355,2.64692710809259,0.00812268593511612,0.0262264207168465
"ENSG00000134057",432.498912539619,1.91488518356765,0.451405063041719,4.24205517471273,2.21482221834737e-05,0.000258080154844153
"ENSG00000145850",10.0561191693927,4.82801982978005,1.21542679959127,3.9722835068337,7.11869241714484e-05,0.00066257257411858
"ENSG00000155868",108.332316940537,1.22954388057974,0.329061970690799,3.73651163031256,0.000186590822530961,0.00143488888861973
"ENSG00000170613",2.98885577251782,5.86837821129938,1.63395384203306,3.59152018884303,0.00032875470346574,0.00222905119657305
"ENSG00000253980",8.15875818337503,5.68712331128417,1.47423924161883,3.85766648365653,0.000114474704401241,0.000972569643083714
"ENSG00000283235",3.220014447662,5.26901897611852,1.59531869753982,3.30280023937787,0.000957245523481074,0.00512722486949115
"ENSG00000251667",14.2058070519042,2.16489533542773,0.695311406924559,3.11356223106321,0.00184843524239235,0.0085252778475119
"ENSG00000122203",1112.70717646593,-1.22550208533134,0.273201683151724,-4.48570474088459,7.26733223847683e-06,0.000103289523144621
"ENSG00000048162",274.731059133881,-1.81311546396896,0.293184789390445,-6.18420712663359,6.24153729042889e-10,3.0693677498815e-08
"ENSG00000146066",347.280256697634,-0.875146373586396,0.366176422782684,-2.38995828004408,0.0168502867848789,0.0453302862406963
"ENSG00000175416",630.167275387283,-1.43243031552438,0.389729537551951,-3.67544714347814,0.000237433196553116,0.00173832314792402
"ENSG00000160883",71.4294500669568,4.19242811273744,0.733591763725004,5.71493345488135,1.09746962459678e-08,3.85497733681894e-07
"ENSG00000087206",393.284964579745,-1.33103311521548,0.404705501676232,-3.28889305853895,0.00100582232838057,0.00532329365995289
"ENSG00000175325",7.26114117382169,6.54026113231852,1.54547229289657,4.23188507641285,2.31740818236467e-05,0.000267664166960053
"ENSG00000145911",369.756738300034,-1.49420572116894,0.533534411785553,-2.8005798467026,0.00510108861212005,0.0184979182776627
"ENSG00000197451",2355.484997083,-1.31715956435052,0.37791932743635,-3.48529294144755,0.000491598527369729,0.00307202460039058
"ENSG00000250526",7.52483442339649,4.35837691966888,1.23971649762992,3.51562387691153,0.000438722035489001,0.00280406438584713
"ENSG00000286970",34.86244350252,7.4894819625006,1.35888427268454,5.51149359297889,3.55801383235276e-08,1.07305179070956e-06
"ENSG00000289726",5.87249955966593,2.9899664135852,1.15100873152814,2.59769220830807,0.0093852577834737,0.0292393065028844
"ENSG00000135077",226.884810737198,2.3659962812865,0.524744405230342,4.50885470660316,6.51785248315953e-06,9.45009482469887e-05
"ENSG00000204677",42.1514740866926,2.88708510282078,0.870816513280884,3.31537707288463,0.000915195827905328,0.00496176207606261
"ENSG00000145920",14.7838662017877,7.55532395698322,1.40885532565812,5.36273939515677,8.19692252271822e-08,2.2119519783707e-06
"ENSG00000289731",16.7567131710649,3.66235869022012,0.814508935250277,4.49640087630809,6.91133768913791e-06,9.91059744102794e-05
"ENSG00000049883",180.123486217816,1.11605988592323,0.345281454738057,3.23231923003196,0.00122789798021105,0.00620674347658963
"ENSG00000211445",786.051206082902,-2.62775123735635,0.545684591981093,-4.81551298308859,1.46822216811803e-06,2.68350182017199e-05
"ENSG00000145901",1376.58684514269,-1.68248251922908,0.323719401934768,-5.19734841091828,2.02151266304787e-07,4.85907011589424e-06
"ENSG00000285420",8.12450157706154,2.29360420263113,0.976802165399371,2.34807444524182,0.0188707492003366,0.0493430074173695
"ENSG00000186334",10.9139137039477,5.15239755347109,1.26637194103263,4.06862896004289,4.7290584702793e-05,0.000476095000138908
"ENSG00000186335",7.64617406384581,5.04587958021316,1.29532523004302,3.89545379274792,9.80150473405868e-05,0.00085891592847726
"ENSG00000134056",139.866842770948,-1.31166232702973,0.400214415220703,-3.27739900699579,0.00104768202479006,0.00549061041076037
"ENSG00000249856",1.46090033058613,4.86712747689278,1.93196892859901,2.51925763652018,0.0117602571420829,0.0346133466088625
"ENSG00000152359",140.81126232103,1.18923524381369,0.360148687405545,3.30206741104834,0.000959750015071392,0.00513603259889696
"ENSG00000248684",2.22777043341702,4.90904592680946,1.79612358274531,2.73313371861982,0.00627348571447046,0.0215970765001536
"ENSG00000228367",2.35306479354794,5.13578966840339,1.81630173184344,2.8276081987715,0.00468971644266495,0.0173795813710848
"ENSG00000254893",50.2518429440689,-1.58540176716912,0.551178095504793,-2.87638746913036,0.00402255596058257,0.0154727927811127
"ENSG00000171643",6.59420075440585,3.0259621476725,1.12295190092886,2.69464982887474,0.00704626391869665,0.0235635137598839
"ENSG00000164252",240.875015887289,0.928654995329013,0.342119056692276,2.7144205420989,0.0066391825076755,0.0225221416020805
"ENSG00000132846",131.641480289085,-0.937786839607463,0.345161805809685,-2.71694846829183,0.00658868652723304,0.0223944622571427
"ENSG00000238961",34.4646035462988,6.21611309985352,1.30355775970085,4.76857511958659,1.85533491161988e-06,3.27504220041009e-05
"ENSG00000250802",55.2554266696668,1.44784713423961,0.46623492036708,3.10540260068826,0.00190020190682563,0.0087073492332067
"ENSG00000244019",1.68359508386351,4.83614076480361,1.89854348538584,2.54728996308493,0.0108563184096795,0.0325969240552334
"ENSG00000249215",6.46376181840071,4.37547936596078,1.21991143358632,3.58671887605615,0.000334864999407964,0.00226092020275447
"ENSG00000131508",682.128608522188,-2.25158521172641,0.262368861498459,-8.58175470544411,9.34367231793256e-18,1.9528275144479e-15
"ENSG00000113048",656.955196517994,-0.760656466062774,0.267839483227679,-2.83997137724528,0.00451175818853893,0.0169003936088294
"ENSG00000287581",25.233326285976,2.23570433290226,0.684951077530938,3.26403506212643,0.00109837571898106,0.00570072120779466
"ENSG00000249655",3.13594226616259,4.7349203388855,1.60555487469298,2.94908658278711,0.00318714671573595,0.0129732917243902
"ENSG00000152670",4.728314744446,5.43482001454684,1.56183551819724,3.47976464309124,0.000501854443876758,0.00312026115633623
"ENSG00000164509",18.6059717269041,4.92641101920081,1.03317179949221,4.76823992062316,1.85842386760653e-06,3.27911007454424e-05
"ENSG00000264281",16.8436964620095,-2.79332255494246,0.743162079232246,-3.75869898774735,0.000170799172275153,0.00134098523687104
"ENSG00000134352",7448.32643156383,-2.29330870847544,0.457926816210498,-5.00802448621237,5.49915400719984e-07,1.15047366116593e-05
"ENSG00000250886",8.92117585774194,4.55394044806239,1.41089773959346,3.22768994539219,0.00124794157982686,0.00627951824205642
"ENSG00000244921",7.75224139153674,3.13349277749345,0.920302145958836,3.40485219039531,0.000661998751088726,0.00386429501300938
