"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000291127",303.435690291764,7.70322234740648,0.749629258503285,10.2760428038612,9.03618699417694e-25,2.98020977223784e-22
"ENSG00000291142",57.7040240595356,2.31775847185518,0.493991690344281,4.69189769212484,2.70682486540433e-06,2.98323608181864e-05
"ENSG00000291176",34.5678971165003,-1.54633904345787,0.471976850875309,-3.27630272669113,0.00105175759848353,0.00474525883210017
"ENSG00000291236",41.0153772766289,7.87317950248449,1.51035274629869,5.21280841298745,1.86002969513711e-07,2.86325924715836e-06
"ENSG00000183023",499.179268512269,3.43881840013941,0.537934107078923,6.39263871705922,1.63047193600009e-10,5.39993203439965e-09
"ENSG00000119865",137.999735509074,-2.65940039807237,0.420585118015634,-6.32309676248107,2.56372645597944e-10,8.20456914565679e-09
"ENSG00000203395",3.09547688131115,4.01849781578917,1.55477511048545,2.58461676462937,0.0097487288827544,0.0296865057623378
"ENSG00000115956",566.673957308623,3.30891680351835,0.647691686090752,5.1087838157841,3.24239079104705e-07,4.69879532542179e-06
"ENSG00000169621",150.889228293033,2.08736591313154,0.407580980796035,5.12135259367294,3.03351822151889e-07,4.42853377547226e-06
"ENSG00000232631",6.02706212467906,5.0244326546274,1.76867903966477,2.84078260778152,0.00450029787137341,0.0157939424364055
"ENSG00000236007",9.63349200958861,5.89010644373244,1.62243611490159,3.63040885840347,0.000282972615631451,0.00158054029106357
"ENSG00000221782",10.3590434052957,7.01081968890317,2.45005700420949,2.8614924782802,0.00421651508796386,0.0149732631347102
"ENSG00000234308",3.32339738175462,5.14787505007922,1.73537756570265,2.96642941099383,0.00301279512378731,0.0113214387214328
"ENSG00000291116",3.09710499158882,-4.39035470029004,1.50978343927787,-2.9079367186528,0.00363821951181401,0.0132331279165954
"ENSG00000290591",33.7920780490075,4.65907063898439,0.992780211178423,4.69295276691112,2.69289681857354e-06,2.97119535513479e-05
"ENSG00000291278",11.6097364595834,4.12759809823953,1.29713305511176,3.18209306437257,0.00146214827281824,0.00624176919354196
"ENSG00000163535",328.528125863527,3.31828409994684,0.536819478474529,6.18137797342292,6.35444689988566e-10,1.85875790803233e-08
"ENSG00000115592",18.1308032294163,3.12118277827476,1.04267308461365,2.99344331826814,0.00275848742234635,0.0105501214451296
"ENSG00000115596",19.810503773533,-1.95861272415901,0.753231897867259,-2.60027851941046,0.00931481254525611,0.0285932161718453
"ENSG00000234690",24.3120606304559,-1.3191273203933,0.55681579584386,-2.36905513500053,0.017833594730485,0.0483358566393922
"ENSG00000226087",7.49193611302434,-3.1455777710735,1.27217965692472,-2.47258927145352,0.0134138207222929,0.0383915810475979
"ENSG00000040933",745.18921202502,1.706226814283,0.318668544852809,5.35423668837819,8.59183350653297e-08,1.46064860261192e-06
"ENSG00000183513",268.757012628764,1.77284200498566,0.326321243191453,5.43281211988252,5.54728061534182e-08,9.90278416388739e-07
"ENSG00000236564",14.7801582719188,8.10441742255698,1.40019708224197,5.78805478553086,7.12061894266853e-09,1.60211902156903e-07
"ENSG00000158019",405.476836317046,-1.40778329909852,0.383206343774241,-3.67369518268698,0.000239067905087124,0.00137140619808659
"ENSG00000118004",20.0452938728651,-2.1567190750677,0.627656691175211,-3.43614448055911,0.000590056211694083,0.00292090740340422
"ENSG00000151360",4.40692152803148,-3.84924184404557,1.54182978540665,-2.4965413695328,0.0125411039398767,0.0363325723320769
"ENSG00000138030",45.7970323730257,-1.41233240566143,0.509448539943872,-2.77227687376832,0.00556656670024748,0.0188024247073222
"ENSG00000153237",39.2895627986528,-1.2788458349796,0.501321559839973,-2.55094920591052,0.010742998156008,0.0321008409226372
"ENSG00000144283",1708.97518504403,-1.050099072547,0.371792507542651,-2.82442236259034,0.00473659219290834,0.0164496410335849
"ENSG00000289488",13.209471880243,5.01491082496534,0.916939793127692,5.46918223262993,4.52116715681797e-08,8.28015884152637e-07
"ENSG00000227331",18.944885047872,3.98071645186949,0.743098669120222,5.35691506026028,8.46548926010418e-08,1.44413219158251e-06
"ENSG00000204380",50.70060562344,1.62837174916,0.484292308050239,3.36237376083015,0.000772754502334686,0.00365391934753881
"ENSG00000115977",1095.91189597774,1.44518684562602,0.363202505170904,3.97901122665989,6.92024735016433e-05,0.000482782706464752
"ENSG00000153093",19.8984285802581,3.25613416451897,0.738267053951768,4.41050991926249,1.03127481622075e-05,9.49180544222527e-05
"ENSG00000132326",808.81518367108,-3.15038972237702,0.430528147432141,-7.31750000822785,2.52633121402702e-13,1.58958045242524e-11
"ENSG00000274346",2.82927918051705,5.3774251328799,1.72362384336842,3.11983682145577,0.00180951251004541,0.00743126248937089
"ENSG00000124831",2495.96556316474,-1.53148624372519,0.431610736203701,-3.54830432902484,0.000387719957801045,0.00205887465046182
"ENSG00000237401",8.68900626045129,5.23161969435208,1.63016125730352,3.20926513920826,0.00133074715308227,0.00577488816639661
"ENSG00000176887",455.242189159613,2.56353418465767,0.873328277095886,2.93536148077364,0.00333159323303399,0.0123078937163994
"ENSG00000235651",7.09615625708482,4.50993160989932,1.2097712750635,3.72792089121358,0.000193065956838545,0.00114488633110565
"ENSG00000048991",516.141916978749,1.14979527558173,0.346294306438445,3.32028351088732,0.000899260743212409,0.00416160458771252
"ENSG00000076003",884.221798267774,1.63237437366005,0.426940821355077,3.82342069910069,0.000131612934146011,0.000828246954157523
"ENSG00000225216",15.9145776238273,4.5361489073855,0.805179491115085,5.63371143632016,1.76372043517548e-08,3.56682491890342e-07
"ENSG00000237041",2.54243830270492,4.2777890180502,1.70924862498223,2.50273070606956,0.0123239275151509,0.0358292866573955
"ENSG00000259439",74.0730317863871,5.00044710165927,1.5807094275647,3.16341954723655,0.00155927442618374,0.00657483528287599
"ENSG00000170577",102.228255691117,2.08822170236317,0.671627221809728,3.10919753481159,0.00187596250905521,0.00766676664816998
"ENSG00000115687",238.086427156785,1.51720922149468,0.357376008768516,4.24541430949111,2.18189883112439e-05,0.000180268413132235
"ENSG00000146205",22.3652500074601,-1.66285655311067,0.596579585749314,-2.78731722109145,0.00531464258006712,0.0180873341982386
"ENSG00000200718",2.3789404477561,4.694831046257,1.86485781867744,2.51752760947029,0.0118181706662287,0.0346567679651255
"ENSG00000115163",107.506362808888,3.80176938704531,0.654609252442977,5.80769271570369,6.33396266765615e-09,1.44650456144159e-07
"ENSG00000157851",23.6387236172762,6.29115577015701,1.57256989066599,4.00055718190858,6.31935141805855e-05,0.000448049034526161
"ENSG00000138028",100.523035659129,-2.2928722649727,0.496011127761317,-4.62262263211975,3.7891866856703e-06,3.99099374657408e-05
"ENSG00000218819",5.92528853888821,6.22431231660346,1.57237097501915,3.95855203097199,7.5405515521747e-05,0.000518773762720608
"ENSG00000288994",15.7522944696011,2.94256238111695,0.700815403159407,4.19876955879013,2.68369254043622e-05,0.00021531015542843
"ENSG00000228073",5.80887996838462,3.54612715579497,1.16293512088396,3.04929062001285,0.00229382465108974,0.00905111647220126
"ENSG00000189292",31.7673272763094,-2.65333438045146,0.669057921724283,-3.96577679494974,7.31572994550884e-05,0.00050511975585032
"ENSG00000205221",49.261280118557,-2.94490457358027,0.471460942560343,-6.24633836598955,4.20186405220851e-10,1.27528507357558e-08
"ENSG00000252756",2.68026141205478,3.33297200153257,1.40785512737518,2.36741120355657,0.0179130179583822,0.0485178970530311
"ENSG00000152154",83.0362793866181,-4.93583796408853,0.821422832971072,-6.00888819493329,1.86799884284294e-09,4.85422128714346e-08
"ENSG00000231851",6.68095685421737,4.00228766254343,1.1433903917837,3.50036845796808,0.000464615478790002,0.00239521776788744
"ENSG00000188177",344.571762878601,1.33084583762959,0.378729121810657,3.5139780940715,0.000441449216245055,0.00229040844668728
"ENSG00000155636",129.140159183656,1.12090640366706,0.368553146128275,3.04136978734927,0.00235504403473524,0.00925484835296559
"ENSG00000232970",5.2770164029882,4.18922344635676,1.20827827069469,3.46710153444057,0.000526103121318881,0.00265445987154989
"ENSG00000236478",12.9328966335776,4.40965842272159,1.04832128884841,4.20639976468057,2.59471086627827e-05,0.000209274244863858
"ENSG00000279348",72.3962640285774,1.78354016765063,0.526373846290063,3.38835255630803,0.00070313821310857,0.00337596761618317
"ENSG00000233608",85.3064552891908,-2.5522064581316,0.551268327587043,-4.62969906017068,3.66197545317781e-06,3.87513375696305e-05
"ENSG00000136002",36.7447020001033,2.10716754061636,0.628168097184479,3.35446443405981,0.000795187746401703,0.00374451917696965
"ENSG00000095002",998.099375582035,1.48902541387802,0.425927721676251,3.49595797150258,0.000472363094058701,0.00242646223413986
"ENSG00000229756",4.58146014039119,6.57419013231386,1.65461833275283,3.97323660821298,7.09025546496155e-05,0.000492443075332675
"ENSG00000287720",15.8703200778376,2.82552326195841,0.754006752067606,3.74734477404927,0.000178716363659798,0.00107232527661671
"ENSG00000287623",9.44637316515635,6.86642172255804,1.39277616331681,4.9300253001215,8.22189681419717e-07,1.0626534319349e-05
"ENSG00000224618",11.6581851177692,6.66372544499961,1.41092006766983,4.72296453760484,2.32431391069129e-06,2.60371841617405e-05
"ENSG00000235493",8.10186954861203,7.0171699594464,1.62870452624729,4.30843645754132,1.6441269615563e-05,0.000141794754320144
"ENSG00000229243",2.31496607575047,4.89516616741559,2.06743226452086,2.36775165572357,0.0178965443041166,0.0484865507888843
"ENSG00000226320",49.0839760904291,8.14147478751876,1.46716517146581,5.54911944875627,2.87111973569268e-08,5.5187132481549e-07
"ENSG00000229241",12.7844157492481,4.86813545884329,0.908824916169452,5.35651627968309,8.48418590789254e-08,1.44669808563836e-06
"ENSG00000070950",571.454707112731,1.3156192463674,0.47022893546026,2.79782707348639,0.00514476488172119,0.017625896790502
"ENSG00000224822",28.8041688186098,5.43280125369398,0.933146242653004,5.82202553615618,5.81386633781604e-09,1.34121147175613e-07
"ENSG00000227929",10.7654834398591,6.9080574954931,1.37311390001212,5.03094280484098,4.88073746506931e-07,6.73048594616892e-06
"ENSG00000129810",90.2146887432778,4.17566370342939,0.618346057022315,6.75295597992096,1.44862904232037e-11,6.07978702098762e-10
"ENSG00000228723",9.7899594128198,6.13862840812636,1.42244180104899,4.31555681476695,1.5920109784775e-05,0.000137840775530965
"ENSG00000183977",20.7449798347402,1.62589164899574,0.684513187935061,2.37525248257158,0.0175369498086493,0.0476754954373481
"ENSG00000225548",15.7909519678757,5.37485708693607,1.52552408198009,3.52328563699869,0.000426231732060341,0.00222722118560234
"ENSG00000187118",167.725936273184,1.95449265070903,0.405868981111863,4.81557532520659,1.46776382241595e-06,1.75391572463032e-05
"ENSG00000093217",290.023290504834,2.49819790140879,0.596218400016034,4.19007179473429,2.78866205768592e-05,0.00022206615343468
"ENSG00000134115",22.9285573708381,3.81237607626012,1.16331468885162,3.27716662808027,0.00104854470314091,0.00473238153908174
"ENSG00000170011",94.4764759875611,-2.41691995603278,0.681656526298425,-3.54565659212169,0.000391636218877834,0.00207702090981549
"ENSG00000170293",105.443862859218,-2.56905770264164,0.621975026999156,-4.13048368683962,3.62000783544919e-05,0.000277976426277789
"ENSG00000286579",10.3860859981877,4.26401670040875,1.01024724556426,4.22076548006536,2.43474132836174e-05,0.000197904616045538
"ENSG00000283563",12.7876454793496,2.46292137733096,0.756534542845089,3.25553063058916,0.00113180687290212,0.00505741454316891
"ENSG00000154783",269.436204555472,-1.77887419848439,0.377621255545602,-4.71073641210744,2.46823296984454e-06,2.74319731107939e-05
"ENSG00000287069",11.1245668490745,3.27993109796729,1.05254043241194,3.11620437273958,0.00183195260916814,0.00751017074922806
"ENSG00000172940",19.3162592595936,3.05781579327685,1.02581518392396,2.98086423480306,0.00287436192276362,0.0109047758643803
"ENSG00000114353",2487.62424345376,-1.59851026900115,0.439489930946777,-3.63719429375217,0.000275624022773038,0.00154597108124837
"ENSG00000236452",3.33018390871105,4.69576453279999,1.92657672276014,2.43736181244447,0.014794867783826,0.0416213588620279
"ENSG00000126062",380.126321227356,-1.73179531742954,0.371667402627374,-4.65952974403245,3.16932599213704e-06,3.42337376612466e-05
"ENSG00000231401",12.5183978484108,6.41605217363779,1.43830314032543,4.46084833840111,8.16358492821183e-06,7.74054146391566e-05
"ENSG00000114349",4.55898629883227,-4.67435514627992,1.56772017782669,-2.98162593834819,0.00286722090623956,0.0108860324065851
"ENSG00000203506",17.1778983205745,3.57602618972428,0.876527695764854,4.07976405880006,4.50814341318913e-05,0.000335522525199803
"ENSG00000114378",37.6868497335848,-2.88514328309303,0.545528128980997,-5.28871588800059,1.23178045170114e-07,2.01114583073333e-06
"ENSG00000198590",116.035912795095,1.85542823417956,0.565802880684318,3.27928382396266,0.00104070909926753,0.00470345369666679
"ENSG00000144566",1195.88938188331,-1.40653663177288,0.40742249406041,-3.4522802552093,0.000555870041504479,0.00277808670698608
"ENSG00000288050",13.074204570019,7.8957850696363,1.3496773657024,5.85012779370956,4.9119546994094e-09,1.15645705614828e-07
"ENSG00000231304",15.6666880075809,3.39901168838666,0.858910318641693,3.95735342167267,7.57847623135214e-05,0.000520995011393437
"ENSG00000088543",77.100034518892,-2.16302113131638,0.408703587592952,-5.29239575325344,1.20724288650647e-07,1.97597401651227e-06
"ENSG00000273356",16.9349108713228,-2.7926959096611,0.66954435262198,-4.17103945201646,3.03213356004977e-05,0.000239001692702828
"ENSG00000244226",8.31256213279602,3.29253225533648,0.876056650676442,3.75835541319636,0.000171033824554056,0.00103454159779548
"ENSG00000186451",14.2431891671683,2.95224214530951,0.791736453239045,3.72881927216019,0.000192379058142964,0.00114149714904409
"ENSG00000226017",10.6067503541256,5.55521434802555,1.27194202971771,4.36750592262324,1.25673389595839e-05,0.000112224181859985
"ENSG00000223409",9.60640673266156,5.57133820367943,1.18232612653813,4.71218395553215,2.45075990656332e-06,2.72607433451536e-05
"ENSG00000088538",148.199816750428,3.69379202379284,0.887121002210129,4.16379728874675,3.12998025335935e-05,0.000245686688788582
"ENSG00000244464",6.97315322381746,5.57508187714745,1.41426552985771,3.94203334483332,8.07937406481701e-05,0.000549316934140634
"ENSG00000241095",5.56453246230868,-5.11076308993224,1.48838794101236,-3.4337573888539,0.000595276738375185,0.00294343671597635
"ENSG00000272305",7.19898369055537,3.24972340763276,0.97271030625399,3.34089542049553,0.0008350867183967,0.00390941886136577
"ENSG00000239440",8.78390788114147,3.96448590578277,1.5485352323288,2.56015221547183,0.0104626326070504,0.0314458999612115
"ENSG00000080819",208.568429045109,1.20718891460004,0.332650990023949,3.62899540600534,0.000284526303502406,0.0015878028079124
"ENSG00000168309",571.616896794287,-4.19713128896288,0.709285087679873,-5.91741087168775,3.27048981250691e-09,8.00471090349944e-08
"ENSG00000227124",164.896355482661,2.11004869943252,0.404796109008955,5.2126210022089,1.86191041504006e-07,2.86503998818198e-06
"ENSG00000241532",4.46638301848798,5.59649851387994,1.75950936216687,3.18071539385714,0.00146911880973051,0.00626611866932906
"ENSG00000081148",30.2307407868291,3.61373591692846,0.728984911307605,4.95721634408918,7.15103344838451e-07,9.44332501790837e-06
"ENSG00000273374",11.2845802563766,2.81057739830514,0.912176447293509,3.08117733870933,0.00206183808338622,0.00830125796807491
"ENSG00000241884",2.97184222932581,5.09322475195888,1.52922390930291,3.33059450677867,0.000866607405714193,0.00403787630044156
"ENSG00000239388",41.0397928738611,2.52134782882874,0.541707898256488,4.65444169624222,3.24859741848835e-06,3.49754461456783e-05
"ENSG00000144810",723.990301775929,2.05732090335933,0.573535156533816,3.58708769623267,0.000334391885774141,0.00182013858661576
"ENSG00000287378",9.3715196690569,2.98149523184359,0.84111626455015,3.54468859716816,0.000393077181834587,0.00208396726396081
"ENSG00000242428",11.3190992305991,7.13501104664441,1.56305961851597,4.5647721699948,5.00037086314509e-06,5.07045036255939e-05
"ENSG00000241738",10.4461178419957,7.43174306773332,1.34728105168978,5.51610449683999,3.46596222343967e-08,6.51340868552097e-07
"ENSG00000154165",12.7043813774556,3.48704543119577,1.16491393766048,2.99339317563568,0.00275894072459573,0.0105508355452049
"ENSG00000228980",6.80015712387601,5.62608526508642,1.52286076708958,3.69441868007326,0.000220390409727234,0.00127744452925816
"ENSG00000279349",4.74805836425709,3.89570878904845,1.29571952211203,3.00659882217289,0.00264188166807669,0.0101798997933474
"ENSG00000091972",433.467073777559,-3.1563945547162,0.545369106781529,-5.78762991058206,7.13864746025006e-09,1.60362802559128e-07
"ENSG00000283544",5.82441313351867,4.46124504025967,1.56178994320971,2.85649492087979,0.0042834685765292,0.015179574476007
"ENSG00000288079",101.037212949864,3.91535562084768,0.877994016236528,4.45943314924927,8.21766989412869e-06,7.78622746947405e-05
"ENSG00000113845",799.450775867738,0.965810246275677,0.381017565601675,2.53481816448683,0.0112505708432479,0.0332808014248616
"ENSG00000176095",778.452510915204,-1.47346492764294,0.359436748590903,-4.09937195742881,4.14272785364391e-05,0.000311855614740021
"ENSG00000198919",436.762043986771,1.52688854355626,0.335764151124231,4.54750317579711,5.42861014361518e-06,5.4405698570235e-05
"ENSG00000243849",8.72261679280155,6.16581370636758,1.42047650256892,4.34066575210273,1.42051666934347e-05,0.000124986444119744
"ENSG00000240751",8.23301954225167,7.2751822839199,1.44853085823913,5.02245585072575,5.10149263020593e-07,7.00075498702012e-06
"ENSG00000121594",71.6411553891824,4.61571446256908,0.73458311405027,6.28344754226574,3.31145982166293e-10,1.03602881709054e-08
"ENSG00000242829",4.08892562092636,5.42612159954893,1.53202858155357,3.54178875308352,0.000397423611719329,0.00210166144855904
"ENSG00000273033",129.723391153745,1.70996905860768,0.371708707875069,4.60029324678181,4.21896587024768e-06,4.37333714632772e-05
"ENSG00000240254",4.96253450911525,6.49260723489984,1.45084166723595,4.47506256645436,7.63889403636408e-06,7.29547560997059e-05
"ENSG00000206530",251.151635832171,1.96717539040319,0.477430631358527,4.12033761806527,3.78317620552725e-05,0.000288602090759738
"ENSG00000144847",29.6060759481899,2.36590562068612,0.974658160729197,2.42742093178192,0.0152066011174039,0.0425440928272382
"ENSG00000163611",143.384534229532,2.48612577053085,0.497238982079836,4.99986095243771,5.73716736961892e-07,7.7813527411723e-06
"ENSG00000163513",2312.4850373418,-1.28735753541221,0.522010357338552,-2.46615324258267,0.0136572891411033,0.0389784764071138
"ENSG00000240198",4.28658109534521,5.25721687638294,1.45526472528132,3.6125502013846,0.0003032003833303,0.00167454110676295
"ENSG00000183813",101.363994186048,4.13545841941685,0.666506245581672,6.20468067153335,5.48080757451965e-10,1.62970639651964e-08
"ENSG00000261786",10.2285860829065,2.54738918176252,1.04025955022088,2.44880153344578,0.0143332401464685,0.0405660302937124
"ENSG00000272610",34.7729238944922,3.7355782064274,0.62238007609651,6.00208514041207,1.94799501232107e-09,5.03903731368132e-08
"ENSG00000285943",23.0345045366986,2.21730653860163,0.661718278300265,3.35083163230303,0.000805692725288617,0.00378569405066456
"ENSG00000163870",355.144968436093,-1.14737972156969,0.328946450615721,-3.48804408566205,0.000486567844741576,0.00248379925078516
"ENSG00000186265",50.7654661568637,6.87745804904177,1.01641482688349,6.76638894586896,1.32036299524189e-11,5.61892540459012e-10
"ENSG00000172139",43.6277054800103,2.79302596827214,0.79380830573083,3.51851441728203,0.000433970234718086,0.00225782042584957
"ENSG00000285738",2.52524198633183,4.62145774697392,1.65728410799469,2.78857301815672,0.00529408117333433,0.0180344164741826
"ENSG00000214283",11.0589363013241,6.59230276818527,1.46784601644929,4.49114055173989,7.08427798940385e-06,6.84675140382506e-05
"ENSG00000169087",138.675009010982,1.76087311747277,0.364833024657883,4.82651788204757,1.38940923787745e-06,1.67189569496734e-05
"ENSG00000114638",16.5643207512136,5.80780235333177,1.43916811136671,4.03552740465905,5.44797798621633e-05,0.000394826267644175
"ENSG00000242880",11.2844479504198,2.90649108960792,0.826464108667241,3.51677835628572,0.000436818374449015,0.00226935689230358
"ENSG00000163519",60.5700054152005,3.27594919950685,0.795746433153729,4.11682548990323,3.84126701552856e-05,0.000292279399490952
"ENSG00000240175",16.362503031599,4.2297864977995,0.775439272051279,5.45469729255574,4.90563415229227e-08,8.90597627730602e-07
"ENSG00000170819",6.2228421192082,4.52915254492918,1.4233441235168,3.18205026465318,0.00146236436507567,0.00624201838617341
"ENSG00000242525",2.56436669301592,4.41444322988795,1.75743460014083,2.51186771304845,0.0120094097629496,0.03510313221479
"ENSG00000251011",10.3260619098294,7.43964871787837,1.50274321264506,4.9507119082464,7.39424943870183e-07,9.73526979492689e-06
"ENSG00000261734",5.33295810784848,4.33984638632571,1.33597955175313,3.24843773292096,0.00116040603425552,0.00515356294279625
"ENSG00000158220",117.779326718664,2.29525557385143,0.679909277159901,3.37582623293377,0.000735943842680506,0.00350794284737641
"ENSG00000239677",4.74487611237609,4.67907928667426,1.47288347478175,3.17681565907148,0.00148901648902531,0.00633664576195214
"ENSG00000206527",1451.42168560781,1.06204303486351,0.446015194514715,2.38118128692692,0.0172572168199963,0.0470896904360862
"ENSG00000240888",3.7101576923688,4.89447969269745,1.63304271292731,2.99715350612223,0.00272513452253409,0.010445939592308
"ENSG00000157500",1442.03590543048,1.05940920102526,0.434670779735452,2.43726804380555,0.014798705153227,0.0416249222558076
"ENSG00000239453",10.0335611750629,4.53065764853174,1.14776533936625,3.94737277136579,7.90134825178856e-05,0.000539158034070752
"ENSG00000249407",4.3235144365681,4.60656072993871,1.58793507506259,2.90097548840725,0.00372002976084913,0.0134860875556587
"ENSG00000240086",31.8130850331957,4.1814522738677,0.990391959833408,4.22201758844151,2.42125210901247e-05,0.000197010474338788
"ENSG00000152977",74.295737157548,2.48769536605936,1.00282809901757,2.48067975807266,0.013113212584825,0.0376947715332378
"ENSG00000244101",1.5082339275869,4.82629998436752,1.98515158571401,2.43119972252982,0.015048916560791,0.0421926162316822
"ENSG00000198829",63.218859425858,3.15479182363243,0.599245749823212,5.26460442074583,1.40491530380127e-07,2.25750438402529e-06
"ENSG00000280399",19.1684660964687,3.43318680255727,0.840233217033079,4.08599271364216,4.38887555442553e-05,0.000328042545453256
"ENSG00000250608",37.61586074811,4.50475463537047,0.675480676111235,6.6689615183435,2.57619784731506e-11,1.02780425608053e-09
"ENSG00000249820",2.68445474550795,4.85106853055146,1.73658992641086,2.79344504812229,0.00521498886652642,0.0178189539228986
"ENSG00000240012",6.13326567695507,6.87610461914183,1.5092112395135,4.55609157890872,5.21142222935371e-06,5.25483968334094e-05
"ENSG00000163590",593.476466243575,1.88737344964214,0.567771176851622,3.3241797516174,0.000886790179773597,0.00411447771921449
"ENSG00000173193",3810.64371806783,2.13730670803057,0.563448630418765,3.79325921236527,0.000148682804182309,0.00091718486746702
"ENSG00000287688",6.54789826384295,3.05714615080295,1.12472770854128,2.71812113064052,0.00656537977125951,0.0214937575653187
"ENSG00000280397",4.30392321031592,5.1147885818225,1.61956944049926,3.15811625850744,0.00158792217134299,0.00667571656843442
"ENSG00000239207",7.63770339236561,4.0421781232509,1.14503854737923,3.53016772448636,0.000415296302047925,0.00217986495307039
"ENSG00000197953",10.8560746845613,7.14503128688737,1.66090128682932,4.30190002473134,1.69339719475205e-05,0.000145568159810386
"ENSG00000288585",38.3887505914457,5.28544647667086,0.761812521791302,6.93798844923529,3.97722226985852e-12,1.88736841455864e-10
"ENSG00000244493",2.32219155026265,5.44276901524622,1.70489453931961,3.19243735593071,0.001410775422594,0.00605511971586626
"ENSG00000169908",12371.9864316113,-4.3462206898649,0.60341841183639,-7.20266502415463,5.90469107924191e-13,3.3995635240245e-11
"ENSG00000241220",4.85099829869638,5.07945373923299,1.60426571152771,3.16621723118169,0.00154435415066776,0.00652593614496469
"ENSG00000248374",5.74016488688343,6.07942689571027,1.43467662228639,4.23748934168991,2.26033146073306e-05,0.000185518743719271
"ENSG00000286994",13.0926546489868,7.96450478743324,1.33578333440399,5.96242263419681,2.48525330921925e-09,6.28089848141573e-08
"ENSG00000221962",76.1998820560669,9.57051065937971,1.24197363684681,7.70588873663844,1.29935802289551e-14,1.03055495936144e-12
"ENSG00000287916",6.08871847518825,2.62346910037838,1.02776995142196,2.55258396759771,0.0106927132365558,0.0319843936031417
"ENSG00000241912",3.26959280047011,5.34025141700009,1.73609342923224,3.07601614468511,0.00209786485577953,0.00841378165759895
"ENSG00000181804",206.283601450318,1.56217663709344,0.514088645996708,3.03873008917503,0.00237577604899947,0.00932151171718567
"ENSG00000181788",897.683255064213,-1.68965989617667,0.428378345160399,-3.94431678273561,8.00278114511223e-05,0.000544670798590038
"ENSG00000239351",16.1638658067309,5.45332134242596,0.907699468066437,6.00784900099425,1.88000806434564e-09,4.87486164051339e-08
"ENSG00000242321",4.60075429676463,6.0603350794931,1.48249344092287,4.08793382297899,4.35232260669636e-05,0.000325617905113841
"ENSG00000173889",2355.81226202233,1.46101397581637,0.434348958552066,3.36368707015384,0.000769086937047141,0.00364092747697544
"ENSG00000230497",6.98734511084047,7.10678016726468,1.45083007339048,4.8984235284403,9.66086232248227e-07,1.21999983451462e-05
"ENSG00000231384",3.54511523884988,5.02605759574918,1.49133090988143,3.37018267538543,0.000751183679019179,0.00356683820810342
"ENSG00000069849",1210.74701281554,-1.24419975030289,0.455057368660332,-2.73416020921879,0.00625396068611589,0.020643286244738
"ENSG00000261758",4.53525504033048,4.87645593469999,1.57920007848498,3.08792787002535,0.00201557386118752,0.00814731556574594
"ENSG00000243822",5.84940386249801,6.57714213728674,1.80555527118252,3.64272544976103,0.000269766525394897,0.00151828068480572
"ENSG00000279862",43.2506898297313,3.87616793853941,0.52980586428475,7.31620429262769,2.55083233732223e-13,1.60225481137879e-11
"ENSG00000163645",8.83838324789327,3.10082569419511,1.27395075424854,2.43402320211676,0.0149320378991228,0.0419183759351386
"ENSG00000225552",4.28214482391864,6.15641941187673,1.73927588451918,3.5396451285695,0.000400665402872636,0.0021154061625148
"ENSG00000223715",52.057976986983,6.77479457476659,0.95397978931847,7.10161226749526,1.23309780345143e-12,6.49506272601272e-11
"ENSG00000271052",2.03304730763954,4.43656844546033,1.75604828090078,2.52645015157815,0.0115221738653295,0.033949752461893
"ENSG00000163581",5.57859396488671,6.06791620584119,1.64013204782086,3.69965102133286,0.000215896136946102,0.0012552550920987
"ENSG00000169860",62.0754150572255,1.95528315002136,0.482892644387903,4.04910526748612,5.14138165528366e-05,0.000375910699743509
"ENSG00000241429",10.0174478839636,3.53054440190486,0.890454929866692,3.9648771470482,7.34337574509379e-05,0.000506675003248914
"ENSG00000230292",5.86691140903014,5.82286162982111,1.68964310036897,3.44620803561982,0.000568512517868712,0.00283232879150176
"ENSG00000288104",16.3469661422787,4.60319275633566,1.00561358228228,4.57749660251061,4.70573430311975e-06,4.81610671100518e-05
"ENSG00000224611",15.9495891805211,7.11954109273203,1.43467973154785,4.96246021755036,6.96058264952807e-07,9.22877653334581e-06
"ENSG00000270321",5.08708571029854,4.031595944931,1.5536093944538,2.59498684761003,0.00945945387346209,0.0289451682348855
"ENSG00000273486",24.0010246975703,2.30968166017523,0.669934429238852,3.44762346786593,0.000565541853284245,0.00281953524854843
"ENSG00000238755",11.3242144426466,3.78111459038248,0.959457776963316,3.94088690630004,8.11808960819155e-05,0.000551664890836876
"ENSG00000243885",2.21045170384994,5.32569228990186,1.73757400030048,3.06501610232478,0.0021765827820214,0.0086697480640158
"ENSG00000181449",24.6441046312221,5.79398372278004,1.2261020528685,4.72553137744517,2.29514389902207e-06,2.57833976984378e-05
"ENSG00000226779",5.72099759797011,3.70679726269237,1.27151286523168,2.91526524351522,0.00355386361024899,0.0129799981637896
"ENSG00000237978",29.5362283383669,4.98620649153305,0.754837731710429,6.60566673082774,3.9573223962051e-11,1.50885306815616e-09
"ENSG00000236241",10.0909187897124,5.81687428236176,1.23373951486056,4.714831787664,2.41910515020043e-06,2.69389208017677e-05
"ENSG00000138463",236.728700664701,1.60991061450912,0.336956460684536,4.77780010876937,1.77223426679518e-06,2.06475465342811e-05
